Nsyl,Ntom,HEB,p_value,q_value
Nitab18g014790.1,Nitab09g014990.1,-0.59974385570862,0.431434198081,0.817780772438
Nitab07g027570.1,Nitab14g011730.1,-0.5986028575748671,0.431547097409,0.817873534099
Nitab06g023270.1,Nitab04g015620.1,-0.5988081999481608,0.431746326097,0.817524103629
Nitab18g005680.1,Nitab09g022200.1,-0.5973336458469455,0.431784521376,0.817475373828
Nitab06g029970.1,Nitab04g009000.1,-0.597376823066748,0.431856979836,0.817491517566
Nitab03g022650.1,Nitab17g035230.1,-0.5978853261347243,0.431882947354,0.817419663679
Nitab03g011490.1,Nitab17g021280.1,-0.59981270054793,0.431991721971,0.817504535866
Nitab08g020520.1,Nitab22g021170.1,-0.5965146998768764,0.432039298898,0.81747358908
Nitab05g019220.1,Nitab24g010090.1,-0.6048504359609266,0.432047508719,0.817368174877
Nitab03g010700.1,Nitab17g021770.1,-0.5989945807668823,0.432111672712,0.817368632984
Nitab10g006360.1,Nitab19g013520.1,-0.6037397743767118,0.432200479766,0.817415698088
Nitab21g005270.1,Nitab14g021710.1,-0.6302311828100574,0.432217072074,0.817326190567
Nitab11g017970.1,Nitab13g014620.1,-0.5973374494294645,0.432259498388,0.817285554619
Nitab10g011050.1,Nitab02g010090.1,-0.5983444376913403,0.43253029922,0.817676661167
Nitab07g015500.1,Nitab19g028920.1,-0.5970265743559412,0.43256833484,0.817627686267
Nitab05g018050.1,Nitab18g011350.1,-0.5964985450648114,0.432607441697,0.817580750366
Nitab03g034000.1,Nitab17g026900.1,-0.5994733727245236,0.432788397269,0.817801867279
Nitab21g014330.1,Nitab21g014910.1,-0.597349550007167,0.432816770585,0.817734640289
Nitab03g018000.1,Nitab17g039100.1,-0.5981396356050982,0.433126856151,0.818199602542
Nitab11g025450.1,Nitab13g006870.1,-0.707592520131643,0.43349541297,0.818533054584
Nitab07g027970.1,Nitab14g011170.1,-0.598992020534313,0.433552430095,0.818519846983
Nitab08g027930.1,Nitab21g019400.1,-0.5944433878247077,0.433759174246,0.818668422301
Nitab07g006180.1,Nitab19g017460.1,-0.5943331729983614,0.433856414627,0.818731105938
Nitab03g014380.1,Nitab17g039790.1,-0.5952580620945321,0.433870353836,0.818515818015
Nitab08g021300.1,Nitab21g010890.1,-0.594622145310584,0.433889096146,0.818430428148
Nitab16g021800.1,Nitab12g018750.1,-0.5940948097530389,0.43395969605,0.818442866281
Nitab08g020830.1,Nitab22g021480.1,-0.5951076451237863,0.433992986169,0.81838494531
Nitab07g020080.1,Nitab19g033260.1,-0.5942423218165038,0.434222431234,0.818455517126
Nitab17g022680.1,Nitab17g018360.1,-0.5954791955297707,0.434426061212,0.818356812715
Nitab05g012160.1,Nitab24g009620.1,-0.6010883191774639,0.434527081583,0.818426541788
Nitab10g008100.1,Nitab02g007630.1,-0.597895632656166,0.435160623156,0.819257786851
Nitab20g019450.1,Nitab15g011120.1,-0.5954788233970216,0.435182640859,0.81905805544
Nitab22g018100.1,Nitab22g018190.1,-0.594199282341056,0.435213446676,0.818995488247
Nitab22g029420.1,Nitab19g014790.1,-0.5921329344005555,0.435240992919,0.818926806424
Nitab05g014620.1,Nitab15g018100.1,-0.5923385729812125,0.43550160297,0.819055595995
Nitab16g018630.1,Nitab12g013210.1,-0.5918598136299696,0.435505109965,0.818941741342
Nitab08g014500.1,Nitab22g015770.1,-0.5940520418324972,0.43614029946,0.819654028395
Nitab22g026730.1,Nitab19g011870.1,-0.592023438624937,0.436720818431,0.820503835627
Nitab08g025510.1,Nitab21g016750.1,-0.590572257368992,0.437002808214,0.820792436639
Nitab05g013350.1,Nitab15g015560.1,-0.589474543768256,0.437310407576,0.821249549372
Nitab20g009070.1,Nitab24g021480.1,-0.5899804616400458,0.437794325857,0.821434489322
Nitab06g008450.1,Nitab04g027910.1,-0.5990910040427392,0.437847297981,0.821413350834
Nitab11g022990.1,Nitab13g009670.1,-0.5893229667777458,0.437894697398,0.821261292993
Nitab16g013260.1,Nitab12g010260.1,-0.5895208153679423,0.437933386052,0.821213404818
Nitab13g017380.1,Nitab13g012870.1,-0.5971924794040672,0.438367576152,0.821786570335
Nitab10g025940.1,Nitab02g027810.1,-0.5914119670982065,0.438418607673,0.821761761407
Nitab08g019600.1,Nitab22g017540.1,-0.5877945655136398,0.43868230864,0.822135524049
Nitab05g014630.1,Nitab15g018120.1,-0.5886513669799631,0.439031651359,0.822308147931
Nitab10g005710.1,Nitab02g005610.1,-0.5885713383863171,0.439032048056,0.822188459065
Nitab20g005720.1,Nitab24g025000.1,-0.5896722791281046,0.439109076192,0.822212294226
Nitab22g026080.1,Nitab19g017090.1,-0.588163969231107,0.439152746771,0.822173671005
Nitab06g015810.1,Nitab04g023190.1,-0.7684422929698838,0.439250211281,0.822115405686
Nitab22g028690.1,Nitab19g013860.1,-0.5878155477018562,0.439503764011,0.822349228915
Nitab18g017770.1,Nitab09g013420.1,-0.58657647528077,0.439742188128,0.822193794356
Nitab05g016190.1,Nitab24g005790.1,-0.5887485131332695,0.439772295887,0.822129875366
Nitab09g007220.1,Nitab19g029570.1,-0.5922444308811172,0.43987700243,0.822205412961
Nitab11g017470.1,Nitab13g016910.1,-0.5878337020557656,0.439974191048,0.822266878243
Nitab16g011580.1,Nitab12g008930.1,-0.5902013776947448,0.440261863363,0.822443892888
Nitab16g006450.1,Nitab23g026740.1,-0.5872024861040591,0.440479663714,0.822730566741
Nitab20g019250.1,Nitab04g018080.1,-0.5866540633875679,0.440548858591,0.822739631197
Nitab20g008430.1,Nitab24g022080.1,-0.5890108684889828,0.440801027819,0.822729928875
Nitab14g005760.1,Nitab14g009820.1,-0.585533780295394,0.440819934324,0.822645140135
Nitab10g018460.1,Nitab02g018750.1,-0.5860439445377753,0.440922012534,0.8225955317
Nitab05g010820.1,Nitab24g008080.1,-0.5851324456740545,0.44154733859,0.823521852181
Nitab03g034210.1,Nitab17g026790.1,-0.5850832603694345,0.441560305633,0.82342593381
Nitab08g009560.1,Nitab08g009190.1,-0.5860946144775496,0.441604951986,0.823269065613
Nitab01g026240.1,Nitab12g005950.1,-0.5850687763950705,0.441635243025,0.823205517867
Nitab06g014740.1,Nitab04g024210.1,-0.5857724339768411,0.441654330954,0.823121109154
Nitab03g027570.1,Nitab17g030600.1,-0.5842983548486257,0.441704916127,0.823095418613
Nitab18g015710.1,Nitab09g014230.1,-0.5873475966343478,0.441731063427,0.823024203415
Nitab08g008000.1,Nitab22g008710.1,-0.5865022873689288,0.44183561321,0.822979167678
Nitab11g006550.1,Nitab13g025090.1,-0.5869418140415423,0.441984765647,0.823137081027
Nitab21g008610.1,Nitab14g018910.1,-0.5862131834949281,0.442035638798,0.823111943105
Nitab05g020240.1,Nitab15g017840.1,-0.6167538180517352,0.442121036408,0.823151090936
Nitab05g006930.1,Nitab24g014610.1,-0.5863070776955043,0.442160972564,0.823105598512
Nitab09g005900.1,Nitab18g025440.1,-0.5892807807088596,0.442404344898,0.823438771209
Nitab03g020730.1,Nitab17g035290.1,-0.5836878860525125,0.442450491836,0.823284988229
Nitab07g026250.1,Nitab14g013910.1,-0.5830849134507642,0.442463319932,0.823189069107
Nitab06g030540.1,Nitab04g009580.1,-0.5827057414854343,0.442566203348,0.823260698605
Nitab08g022000.1,Nitab21g011310.1,-0.5831443023390247,0.442610832187,0.823223957989
Nitab22g027750.1,Nitab19g013050.1,-0.5850555324065214,0.442723185911,0.823193453285
Nitab08g020780.1,Nitab22g021400.1,-0.6134633182101507,0.44284603369,0.823302156556
Nitab03g024150.1,Nitab17g032250.1,-0.6040881943255146,0.442880061616,0.823245725815
Nitab11g006850.1,Nitab13g024770.1,-0.5837482794029337,0.443031301087,0.823407157993
Nitab17g006200.1,Nitab19g013760.1,-0.5846051604079123,0.443158751662,0.823524336215
Nitab05g018780.1,Nitab24g007600.1,-0.5816668796628213,0.443570496422,0.823810593718
Nitab03g007680.1,Nitab17g020280.1,-0.5825538680110103,0.44382205048,0.823918780413
Nitab01g026370.1,Nitab12g006030.1,-0.5817733359888837,0.444020144065,0.824047254304
Nitab01g013530.1,Nitab23g015190.1,-0.5811976451940283,0.444085892965,0.824049675423
Nitab11g016120.1,Nitab13g018070.1,-0.5822108295875993,0.444218195809,0.824175576003
Nitab07g011570.1,Nitab19g025830.1,-0.5820624927985272,0.444586428129,0.824499877663
Nitab20g014910.1,Nitab24g005420.1,-0.5811345126972436,0.444691428142,0.824455457685
Nitab11g009180.1,Nitab14g009920.1,-0.5811172454586302,0.444965469659,0.824604849352
Nitab01g014810.1,Nitab23g016520.1,-0.5802610570071413,0.445094551303,0.824605046002
Nitab01g009480.1,Nitab23g010360.1,-0.5792029434933315,0.445291109747,0.824849691487
Nitab06g027190.1,Nitab04g006070.1,-0.5813337943770247,0.445308407091,0.82476225398
Nitab10g016310.1,Nitab02g016500.1,-0.5791443256904955,0.445743485361,0.824851222476
Nitab05g025810.1,Nitab23g020780.1,-0.5790854325558178,0.445867468885,0.82484191618
Nitab05g009240.1,Nitab24g012340.1,-0.5777215695966078,0.446367673837,0.825409030419
Nitab17g019590.1,Nitab17g037480.1,-0.5780445205184848,0.446621692936,0.825759338863
Nitab16g019120.1,Nitab12g016520.1,-0.578117726902005,0.446968581015,0.826281226752
Nitab08g022580.1,Nitab17g035950.1,-0.5779888001086751,0.447001164579,0.8262220138
Nitab01g005900.1,Nitab23g006480.1,-0.579705562151814,0.44704853431,0.826190144272
Nitab11g009300.1,Nitab11g008750.1,-0.5780536748423801,0.447064566012,0.826100376532
Nitab20g022200.1,Nitab15g008480.1,-0.5773218819902639,0.447096663176,0.826040316721
Nitab17g012500.1,Nitab17g011150.1,-0.5784842362048755,0.447663968517,0.826610709809
Nitab07g009810.1,Nitab19g023470.1,-0.670692661575043,0.447726135439,0.826606135412
Nitab16g015400.1,Nitab12g012600.1,-0.5766092254879459,0.447779062823,0.82658450647
Nitab10g014710.1,Nitab02g014140.1,-0.647927058676064,0.447906043961,0.826699564684
Nitab21g009050.1,Nitab14g018520.1,-0.5774774930511354,0.44794455439,0.826651322989
Nitab06g027530.1,Nitab18g025820.1,-0.5755750142341266,0.448291657902,0.827172500663
Nitab07g029580.1,Nitab07g031850.1,-0.5810375254367607,0.448359245766,0.827177849605
Nitab06g024460.1,Nitab04g015040.1,-0.5755682658981083,0.448361751067,0.827063143522
Nitab08g021190.1,Nitab21g010780.1,-0.7519392469889858,0.448542108031,0.827157187106
Nitab08g021420.1,Nitab22g021770.1,-0.5754862016302954,0.448869107659,0.827282974868
Nitab07g019600.1,Nitab19g032760.1,-0.5869582415300585,0.448966318667,0.827342890445
Nitab10g026400.1,Nitab02g028440.1,-0.5781952420118882,0.449192935242,0.827641219444
Nitab18g019580.1,Nitab09g010340.1,-0.5743705601427612,0.449222038164,0.827575594584
Nitab05g006030.1,Nitab24g017050.1,-0.5745444125550584,0.44943435101,0.827728222147
Nitab05g025950.1,Nitab15g021870.1,-0.5763804838990397,0.449604784578,0.827922865841
Nitab22g029270.1,Nitab19g014920.1,-0.5752986664419275,0.449845295335,0.828127237467
Nitab06g013040.1,Nitab04g025250.1,-0.5743169852712962,0.449850592698,0.827898608064
Nitab07g019740.1,Nitab19g032980.1,-0.5748441115599203,0.450068187075,0.827822483907
Nitab06g024280.1,Nitab04g015230.1,-0.5731784704254372,0.450076072158,0.827717925311
Nitab07g028660.1,Nitab14g010710.1,-0.5733661334693576,0.450178574049,0.827787377964
Nitab08g011350.1,Nitab22g011840.1,-0.5732207118275175,0.450257948805,0.827814290636
Nitab20g024320.1,Nitab15g005200.1,-0.5734702737796589,0.450262612405,0.827703856357
Nitab18g020340.1,Nitab09g012280.1,-0.5739846310554899,0.450551214986,0.827996318773
Nitab20g024170.1,Nitab15g005360.1,-0.5725268034123172,0.450885233355,0.828253049693
Nitab01g014000.1,Nitab23g015930.1,-0.5716363973682583,0.451105501646,0.828300696374
Nitab07g014780.1,Nitab19g027940.1,-0.5717693712025791,0.45125496742,0.828337247832
Nitab18g020500.1,Nitab09g012090.1,-0.5717110471370858,0.451489070905,0.828648019186
Nitab06g024400.1,Nitab04g015140.1,-0.5723296870500799,0.451498541115,0.828546476068
Nitab08g027250.1,Nitab21g018750.1,-0.5723311849317477,0.451775651445,0.828817109761
Nitab10g012780.1,Nitab02g012180.1,-0.5719369208315842,0.452008489119,0.829006389897
Nitab01g008920.1,Nitab23g009400.1,-0.5714211882619057,0.452108286262,0.829070508595
Nitab11g022620.1,Nitab13g009910.1,-0.5722862424339215,0.452223971713,0.829044863985
Nitab07g015460.1,Nitab19g028560.1,-0.5718636558320034,0.452240651947,0.828956596393
Nitab16g019850.1,Nitab12g017250.1,-0.5797159583755772,0.452323089767,0.82898887041
Nitab01g009410.1,Nitab23g009880.1,-0.5737059926609992,0.452341210436,0.828903275702
Nitab06g012120.1,Nitab04g027000.1,-0.5708964977373895,0.452739273546,0.829276191209
Nitab05g018550.1,Nitab24g007770.1,-0.5700923723327487,0.453440619037,0.830441878491
Nitab09g008090.1,Nitab18g023370.1,-0.5694199390990061,0.453878930376,0.83088759953
Nitab16g017890.1,Nitab12g014060.1,-0.581576444478963,0.45397383936,0.830942382465
Nitab03g029550.1,Nitab17g027900.1,-0.5739462948247799,0.45410378025,0.831061262067
Nitab08g026040.1,Nitab21g017330.1,-0.5696394332798544,0.454238248848,0.831188392677
Nitab22g026600.1,Nitab19g011660.1,-0.5678887390201132,0.454676557855,0.831633406565
Nitab22g031540.1,Nitab19g009660.1,-0.5684475293211105,0.454697683269,0.83155310011
Nitab03g030970.1,Nitab17g027210.1,-0.5690410785093513,0.455021363036,0.832026050213
Nitab07g017730.1,Nitab19g030050.1,-0.5674135479231718,0.455051757174,0.831962656418
Nitab03g018160.1,Nitab17g039260.1,-0.5670275149745965,0.455266826817,0.832236871267
Nitab07g010710.1,Nitab19g022170.1,-0.5673946560875267,0.45527953909,0.832141147275
Nitab09g005450.1,Nitab18g025930.1,-0.5802750582526027,0.455569222053,0.832313708014
Nitab21g007870.1,Nitab14g019900.1,-0.5673468453714317,0.45636004519,0.832925477853
Nitab10g025630.1,Nitab02g027540.1,-0.5670345306691272,0.456387281424,0.832856310485
Nitab03g021150.1,Nitab17g034860.1,-0.5653463558679511,0.456422101875,0.832801001238
Nitab06g027550.1,Nitab04g006480.1,-0.5660242864447955,0.456516331644,0.832854092272
Nitab05g013020.1,Nitab15g015380.1,-0.566216542947803,0.456600837263,0.832889430255
Nitab03g019530.1,Nitab17g036590.1,-0.5650572707449658,0.45663052298,0.832824774974
Nitab06g030130.1,Nitab04g009200.1,-0.5656387606784065,0.457535824186,0.833287364174
Nitab01g013900.1,Nitab23g015790.1,-0.5643589465328805,0.457589293138,0.833266062568
Nitab05g009670.1,Nitab24g012030.1,-0.5660112150902448,0.457778161766,0.833372630196
Nitab22g029300.1,Nitab19g014880.1,-0.5637950058776027,0.457990911145,0.833641249937
Nitab08g023110.1,Nitab02g016360.1,-0.5628004016375767,0.458269535268,0.833910992952
Nitab07g011730.1,Nitab19g025980.1,-0.5641862101561831,0.458338726232,0.833918226
Nitab22g028420.1,Nitab19g013340.1,-0.562350192131673,0.458568181407,0.834098340776
Nitab01g010340.1,Nitab23g012580.1,-0.5623825587221102,0.458583602098,0.834007754235
Nitab07g006050.1,Nitab19g020490.1,-0.5639783043557101,0.458887518118,0.834085955107
Nitab07g017010.1,Nitab19g031050.1,-0.5694930193334514,0.458902566543,0.833994758156
Nitab05g019550.1,Nitab24g009860.1,-0.5620174493800396,0.459121324668,0.833918235587
Nitab08g011590.1,Nitab12g013670.1,-0.5616287086136857,0.459470999906,0.834079454259
Nitab11g020530.1,Nitab13g011840.1,-0.5609819063429292,0.460295405444,0.834864872258
Nitab03g027830.1,Nitab17g030390.1,-0.5623345509199686,0.460621856414,0.835101613209
Nitab07g032210.1,Nitab14g007970.1,-0.5603864229885432,0.460998327743,0.835428800573
Nitab16g014200.1,Nitab17g019140.1,-0.5629572625767003,0.461019055862,0.835347976095
Nitab03g014180.1,Nitab17g023790.1,-0.5597230074694459,0.461171144939,0.835505161566
Nitab07g020830.1,Nitab19g034320.1,-0.6392506190944593,0.461238178772,0.835508229488
Nitab10g022090.1,Nitab02g023510.1,-0.5595725874864375,0.461259570287,0.835428629641
Nitab08g007440.1,Nitab22g009160.1,-0.5616601233730922,0.461380641103,0.835292971511
Nitab06g028010.1,Nitab04g006990.1,-0.5588593327999836,0.461504335216,0.835280387036
Nitab16g011380.1,Nitab12g008620.1,-0.5590591616860241,0.461641718453,0.835410791658
Nitab01g005110.1,Nitab23g006080.1,-0.561128249102195,0.461772973066,0.835530070269
Nitab11g024980.1,Nitab13g007860.1,-0.5603504525294659,0.461775389168,0.835416228252
Nitab18g020600.1,Nitab09g012050.1,-0.5583886198291305,0.461782013384,0.835310030435
Nitab07g030920.1,Nitab14g008670.1,-0.5582929838016233,0.462008873549,0.835484014436
Nitab18g021570.1,Nitab09g009400.1,-0.5599933794268318,0.462167695819,0.835653043896
Nitab07g032640.1,Nitab14g007630.1,-0.5641560076665856,0.462289666394,0.835755402825
Nitab07g010990.1,Nitab19g022560.1,-0.5591662371800435,0.462397585114,0.83571419376
Nitab07g006060.1,Nitab19g020480.1,-0.6029563570073129,0.463630189983,0.837468461549
Nitab22g022370.1,Nitab14g015620.1,-0.556109412141621,0.463922576027,0.837878245715
Nitab10g016330.1,Nitab02g016520.1,-0.5574264765623477,0.464096493662,0.837955643103
Nitab05g026300.1,Nitab15g022550.1,-0.5568817554806488,0.464184087124,0.837877177026
Nitab03g022920.1,Nitab17g033190.1,-0.5557198552122123,0.464497727454,0.838324974022
Nitab10g025210.1,Nitab02g027200.1,-0.5585879157819454,0.46466446061,0.838507544146
Nitab20g012790.1,Nitab24g019240.1,-0.5552980759912619,0.464915775397,0.838606012131
Nitab21g010280.1,Nitab17g024180.1,-0.5563713881825212,0.464938878886,0.838529399762
Nitab08g019710.1,Nitab22g016130.1,-0.7150376062362807,0.465035909827,0.83834966572
Nitab11g014920.1,Nitab13g018840.1,-0.5553966686310255,0.465076614065,0.838304858197
Nitab07g022150.1,Nitab19g035540.1,-0.5545953882965186,0.465140396828,0.838301656694
Nitab16g023910.1,Nitab12g021080.1,-0.5782852138116018,0.465420000615,0.838569190907
Nitab07g030930.1,Nitab14g008660.1,-0.5570272757340541,0.465426870271,0.83846342493
Nitab20g007340.1,Nitab24g023570.1,-0.5550788529096898,0.465463954487,0.838412112414
Nitab05g022660.1,Nitab15g019930.1,-0.5981339386876772,0.465466005466,0.838297719985
Nitab18g021730.1,Nitab09g009290.1,-0.555393182514438,0.465691161109,0.838467034229
Nitab08g011390.1,Nitab15g021080.1,-0.567864175978286,0.465777546289,0.838504502942
Nitab08g019100.1,Nitab22g018060.1,-0.5548858741733446,0.465888138612,0.838349511459
Nitab20g021700.1,Nitab02g009560.1,-0.5641969912440403,0.466019847562,0.838350561448
Nitab06g014910.1,Nitab04g024130.1,-0.5539709293234123,0.466518144296,0.838892913952
Nitab10g022440.1,Nitab02g023950.1,-0.5531291470865025,0.46672470772,0.839146349495
Nitab05g013730.1,Nitab02g016250.1,-0.5535185330030863,0.467057321601,0.839154414966
Nitab01g025670.1,Nitab12g006140.1,-0.5522871398922006,0.467067271912,0.839054398138
Nitab11g015100.1,Nitab23g027170.1,-0.5560444439419594,0.467613174811,0.839799110436
Nitab16g018540.1,Nitab12g013350.1,-0.5577591872316344,0.467842918494,0.839739949296
Nitab07g023660.1,Nitab19g037200.1,-0.5506471458657369,0.467981794899,0.839753467777
Nitab05g026360.1,Nitab15g022620.1,-0.564548326437707,0.468203616639,0.840033625082
Nitab01g024080.1,Nitab17g030780.1,-0.5505390077682949,0.468451236015,0.840124257353
Nitab16g021870.1,Nitab12g018850.1,-0.5502158014886595,0.468572790505,0.839988822681
Nitab13g016380.1,Nitab13g017540.1,-0.5498551029256679,0.468592464063,0.839906341178
Nitab10g019500.1,Nitab02g020620.1,-0.6551280511922692,0.468816820598,0.840190705675
Nitab11g023680.1,Nitab13g025200.1,-0.5500942112018126,0.468884547054,0.840194324998
Nitab03g021320.1,Nitab17g034680.1,-0.5549686102856974,0.468888780999,0.840084187003
Nitab20g008130.1,Nitab24g022520.1,-0.5510090064268346,0.468891219314,0.839970863178
Nitab11g020140.1,Nitab13g012220.1,-0.5497287504223553,0.469058071573,0.839916756925
Nitab18g009290.1,Nitab09g021210.1,-0.6074113911264859,0.469179076696,0.840015801415
Nitab03g023610.1,Nitab06g024940.1,-0.5497641832437076,0.469227360592,0.839984636691
Nitab06g022760.1,Nitab04g016150.1,-0.5490264537778208,0.469264834397,0.839934131781
Nitab08g025520.1,Nitab21g016760.1,-0.5526871426030389,0.46929972127,0.83987901132
Nitab11g019540.1,Nitab13g016590.1,-0.5563088814981211,0.46933319096,0.83982137039
Nitab10g011630.1,Nitab02g010970.1,-0.5505989663569058,0.469405923046,0.839833991604
Nitab03g010430.1,Nitab17g013460.1,-0.5509421883214523,0.469727439557,0.840056611135
Nitab01g006520.1,Nitab23g007000.1,-0.5482907335575219,0.469855259303,0.840167696924
Nitab08g027480.1,Nitab21g019020.1,-0.5483033630010997,0.470328338336,0.84042600088
Nitab04g020180.1,Nitab04g020050.1,-0.5518954743950647,0.470678732226,0.840817120561
Nitab06g012400.1,Nitab06g012410.1,-0.5509886684012113,0.470685434278,0.840711642424
Nitab01g025070.1,Nitab02g022370.1,-0.5482790688312044,0.47084033833,0.840870866791
Nitab07g023550.1,Nitab19g036990.1,-0.551018122641755,0.470875782806,0.840816734359
Nitab07g025080.1,Nitab19g038410.1,-0.5474046636030249,0.471060332055,0.840911415047
Nitab08g006900.1,Nitab22g014440.1,-0.5469809309009915,0.471068880113,0.840809292295
Nitab20g007760.1,Nitab24g023040.1,-0.5465034313370689,0.471340292121,0.840941581604
Nitab20g022230.1,Nitab15g008440.1,-0.547779188554482,0.471385750442,0.840905355874
Nitab03g032010.1,Nitab03g032760.1,-0.5470482618416513,0.471622076582,0.8408577096
Nitab06g018330.1,Nitab04g020960.1,-0.54574899144166,0.4720342773,0.841123509452
Nitab16g023340.1,Nitab12g020700.1,-0.5456861991190236,0.472161373475,0.841232754998
Nitab06g032730.1,Nitab22g009360.1,-0.5457384285393378,0.472217005589,0.841214662925
Nitab05g014200.1,Nitab15g019170.1,-0.5455323497639394,0.472436942073,0.841489229459
Nitab05g018020.1,Nitab18g011380.1,-0.5470335392033373,0.472536547035,0.841549418794
Nitab21g005990.1,Nitab14g021290.1,-0.5452786249978062,0.472703212022,0.841377501689
Nitab10g012460.1,Nitab02g011460.1,-0.5624403276022808,0.472819290322,0.841466981954
Nitab22g022060.1,Nitab14g016070.1,-0.5454229665013534,0.472829192226,0.841367503617
Nitab07g011960.1,Nitab19g026150.1,-0.5454865660746748,0.472841447713,0.841272240421
Nitab06g024670.1,Nitab04g014860.1,-0.544378859267977,0.473229122528,0.841142728631
Nitab24g020770.1,Nitab24g021130.1,-0.5440818376851274,0.473537956845,0.841457734043
Nitab08g021950.1,Nitab21g011300.1,-0.5438354324174555,0.473809501654,0.841706320873
Nitab11g006700.1,Nitab13g024840.1,-0.5441605035475034,0.473878661751,0.841712244452
Nitab07g015770.1,Nitab19g028620.1,-0.5433971565039055,0.4743961985,0.842046667159
Nitab07g018370.1,Nitab15g016980.1,-0.5427232493606877,0.474456125144,0.842036151591
Nitab06g010010.1,Nitab04g026500.1,-0.5426884692812098,0.474536744916,0.842062358763
Nitab22g028050.1,Nitab19g013430.1,-0.5421889819527077,0.474717215003,0.842265717808
Nitab05g010330.1,Nitab24g011210.1,-0.5464873371293985,0.474745595783,0.842199213828
Nitab10g008520.1,Nitab22g022890.1,-0.5436973954304078,0.474783129692,0.842032160801
Nitab16g008480.1,Nitab23g027760.1,-0.5430589236529745,0.475042063281,0.842140976455
Nitab07g020220.1,Nitab19g033760.1,-0.5761644885190274,0.475085411735,0.842101075666
Nitab06g035000.1,Nitab15g008470.1,-0.5424174306592654,0.475145962662,0.842091673535
Nitab10g016720.1,Nitab02g016880.1,-0.5418101467728813,0.475238139728,0.842021628474
Nitab07g016340.1,Nitab19g029490.1,-0.5422258100527472,0.475328010749,0.842064183077
Nitab18g020420.1,Nitab09g012140.1,-0.541307570249396,0.475823542621,0.842475164704
Nitab05g026950.1,Nitab15g023080.1,-0.5431872482267227,0.475988322191,0.842650238939
Nitab08g029080.1,Nitab21g020420.1,-0.5401568080537392,0.476614355342,0.843174842524
Nitab20g005890.1,Nitab24g024650.1,-0.54683684929717,0.476620863849,0.843069717255
Nitab03g020300.1,Nitab17g035700.1,-0.5398336688018803,0.476733630911,0.843152550271
Nitab01g009610.1,Nitab23g010490.1,-0.5391157076704447,0.477200941043,0.843512362886
Nitab17g005190.1,Nitab17g009550.1,-0.5411663730785323,0.477366927379,0.843689136199
Nitab11g016350.1,Nitab13g017630.1,-0.539898945009765,0.477558121759,0.843444157864
Nitab11g023500.1,Nitab13g009240.1,-0.5413009309855792,0.477759471144,0.843566743651
Nitab07g033140.1,Nitab14g007000.1,-0.5406790885953728,0.478050888958,0.843731775999
Nitab06g007050.1,Nitab04g030980.1,-0.5379985696461603,0.478241482366,0.843951674718
Nitab03g007060.1,Nitab02g011710.1,-0.5378526875243944,0.478267920651,0.843881868548
Nitab20g011230.1,Nitab24g016050.1,-0.5378952985072867,0.478401395631,0.843884486954
Nitab11g014980.1,Nitab13g018790.1,-0.5380666662494068,0.47871808413,0.844326640245
Nitab10g010480.1,Nitab10g010290.1,-0.5444625236288971,0.479062067747,0.844467419394
Nitab08g025930.1,Nitab02g024130.1,-0.5390335608612757,0.479277585232,0.844730872826
Nitab01g017280.1,Nitab10g010230.1,-0.5575178983551294,0.47932526026,0.844698470637
Nitab06g008430.1,Nitab04g027920.1,-0.536736758053655,0.479384837257,0.844687048919
Nitab19g037600.1,Nitab19g037460.1,-0.5395997917068922,0.47983468766,0.845246749015
Nitab06g019290.1,Nitab17g007880.1,-0.5367545149604411,0.479871682003,0.845195481787
Nitab08g016370.1,Nitab17g010630.1,-0.5358370376672261,0.480160431039,0.845587581834
Nitab03g017810.1,Nitab17g038930.1,-0.5397055200717124,0.480306626064,0.845495708629
Nitab06g009950.1,Nitab04g026520.1,-0.536675577128225,0.480582272592,0.845748075921
Nitab01g027490.1,Nitab12g010460.1,-0.5348150079857945,0.481131243681,0.846015568337
Nitab10g013590.1,Nitab22g007380.1,-0.5363310943584568,0.481309057836,0.846211868905
Nitab07g026800.1,Nitab14g012440.1,-0.5346804914282713,0.481327776043,0.846128439959
Nitab06g023890.1,Nitab06g024810.1,-0.5375028074780637,0.481401808205,0.846025965025
Nitab11g006790.1,Nitab13g024940.1,-0.5341643414598676,0.481416635681,0.845703327443
Nitab06g022780.1,Nitab04g016130.1,-0.5449258392068959,0.481658658157,0.846012261244
Nitab16g024600.1,Nitab12g021860.1,-0.5368121802505395,0.481962484987,0.846429651907
Nitab03g020820.1,Nitab17g035260.1,-0.6443752513758564,0.482499768887,0.846791729996
Nitab03g005370.1,Nitab17g010250.1,-0.5360571528447551,0.482637924123,0.84691795468
Nitab01g010500.1,Nitab23g012820.1,-0.5332668803985445,0.482786166913,0.847061843622
Nitab20g007310.1,Nitab24g023610.1,-0.5366281943736997,0.482857273619,0.847070374231
Nitab06g005650.1,Nitab04g032910.1,-0.539663979244476,0.483007406909,0.847217518813
Nitab11g014820.1,Nitab13g019040.1,-0.5325669593856722,0.483301654081,0.847617370831
Nitab11g016880.1,Nitab04g021920.1,-0.5326467429799373,0.483566763278,0.847966017832
Nitab07g022420.1,Nitab04g026040.1,-0.5316966535897109,0.483587993511,0.847886970111
Nitab07g007360.1,Nitab19g018170.1,-0.5365030633057377,0.483592448478,0.847778535602
