Nsyl,Ntom,HEB,p_value,q_value
Nitab22g028050.1,Nitab19g013430.1,-0.96051779462092,0.156048493775,0.420480006145
Nitab10g024240.1,Nitab02g026070.1,-0.9687187878261607,0.156158869639,0.420686025226
Nitab03g011300.1,Nitab17g018810.1,-1.0787080087985872,0.156316621125,0.42083678138
Nitab18g017590.1,Nitab09g013620.1,-0.9812803077548234,0.156722143366,0.421379740769
Nitab22g026520.1,Nitab19g015500.1,-0.9755701107717989,0.156995483498,0.421657640065
Nitab10g012260.1,Nitab02g012280.1,-0.9913507568853657,0.157082184999,0.421799164438
Nitab13g016380.1,Nitab13g017540.1,-0.9534986581747487,0.157592695051,0.422712412784
Nitab18g013130.1,Nitab09g016730.1,-0.9648317791679099,0.157813069189,0.423029067894
Nitab20g017080.1,Nitab17g022550.1,-0.9598610563968111,0.158027537024,0.423420942256
Nitab10g020710.1,Nitab21g016590.1,-0.9597100330537535,0.158063302794,0.4234253012
Nitab11g026050.1,Nitab02g013480.1,-0.9571258140164378,0.158297588756,0.423961346003
Nitab08g005660.1,Nitab04g006230.1,-0.9600169347765484,0.158391465776,0.424121189556
Nitab05g018830.1,Nitab24g007560.1,-1.0192421336326214,0.15857391237,0.424426464204
Nitab11g016680.1,Nitab02g011240.1,-1.2194439797353904,0.158694588958,0.424657818089
Nitab18g005490.1,Nitab18g005160.1,-0.9586036544253151,0.158943066126,0.425047617326
Nitab06g022480.1,Nitab04g016410.1,-1.0233440984776387,0.159026583075,0.425087652991
Nitab08g015350.1,Nitab22g016830.1,-0.9603211435508445,0.159223432263,0.425430467547
Nitab01g007960.1,Nitab23g006160.1,-0.9721218199883086,0.159465073061,0.425984342274
Nitab03g019220.1,Nitab17g036850.1,-0.9576858166378753,0.159567445008,0.426166025072
Nitab03g010750.1,Nitab17g013110.1,-0.9736448035376956,0.159580870429,0.426110126143
Nitab03g030060.1,Nitab03g030310.1,-0.9535105476903379,0.159754619713,0.426390477361
Nitab07g018390.1,Nitab19g031610.1,-1.2488038321745056,0.160166016855,0.427396537662
Nitab08g026220.1,Nitab21g017800.1,-0.9584523055291473,0.160280464948,0.427426060363
Nitab06g028240.1,Nitab04g007720.1,-1.001855665468617,0.160355511961,0.427350540363
Nitab06g008880.1,Nitab04g028890.1,-0.97372796317303,0.160617680163,0.427681641706
Nitab21g005310.1,Nitab14g021750.1,-0.9694366131352128,0.160850438978,0.428117595416
Nitab07g027660.1,Nitab14g011810.1,-0.9707392807372046,0.160958614916,0.428313602403
Nitab03g018030.1,Nitab14g018360.1,-0.9559569773214449,0.161143872307,0.428714596358
Nitab05g015100.1,Nitab15g015010.1,-0.960415743383033,0.161176384046,0.42870913389
Nitab07g012680.1,Nitab19g024640.1,-0.9508876927107947,0.161428619983,0.429103980637
Nitab03g022770.1,Nitab17g033380.1,-0.9650818616018462,0.161432308458,0.429021838827
Nitab03g019240.1,Nitab17g036830.1,-0.9686744954193564,0.161750917948,0.42931663499
Nitab06g031850.1,Nitab17g007330.1,-0.9475542330782327,0.161768484644,0.429271398169
Nitab05g027770.1,Nitab15g023820.1,-1.207689055502503,0.162086906444,0.430024363771
Nitab04g020380.1,Nitab04g019800.1,-0.9481732512680052,0.162167762368,0.430054897722
Nitab03g020950.1,Nitab13g008570.1,-1.1027039375411907,0.162215409611,0.429997376662
Nitab08g020260.1,Nitab04g014000.1,-0.9435487382674446,0.162318447982,0.430178570581
Nitab22g026730.1,Nitab19g011870.1,-0.968523082118606,0.162427865141,0.430376588622
Nitab16g022980.1,Nitab15g013060.1,-0.9502959724512262,0.162454868706,0.430356201743
Nitab09g006500.1,Nitab18g025040.1,-0.9667877136822141,0.162494961904,0.43037049167
Nitab08g029640.1,Nitab21g021070.1,-0.9659728846881074,0.162653758524,0.430607164775
Nitab07g005190.1,Nitab19g021510.1,-0.9488217820780014,0.162724838282,0.430703407855
Nitab01g005060.1,Nitab23g005550.1,-1.0807460359147998,0.162924719102,0.430956555986
Nitab16g024590.1,Nitab12g021850.1,-0.9646811231853059,0.162952778597,0.430938872695
Nitab08g006570.1,Nitab22g014190.1,-1.0557949522937549,0.16350198422,0.432114875405
Nitab01g008620.1,Nitab23g009020.1,-0.9745491869208662,0.163609611575,0.432307203317
Nitab01g011120.1,Nitab23g013460.1,-0.9508260888856973,0.16375864713,0.432516716429
Nitab01g024870.1,Nitab02g023010.1,-0.9456737746713638,0.163844667634,0.432651780427
Nitab07g020210.1,Nitab19g034990.1,-0.9387920807970686,0.164016137544,0.432920228552
Nitab01g021210.1,Nitab23g020500.1,-1.3443345339819373,0.164062376187,0.432950138692
Nitab10g006060.1,Nitab24g009680.1,-0.9504276198007793,0.164077565727,0.432898116936
Nitab06g010030.1,Nitab04g026450.1,-1.0128479798174042,0.164185842652,0.432999576104
Nitab01g025070.1,Nitab02g022370.1,-0.9515763290567495,0.164219800417,0.432997063046
Nitab10g005750.1,Nitab24g009820.1,-0.9425668522262933,0.164457047587,0.433346242027
Nitab20g016190.1,Nitab15g013470.1,-0.9524554485308587,0.164631174353,0.433712925976
Nitab06g026640.1,Nitab04g005560.1,-0.9571221937237939,0.16470096281,0.433712535399
Nitab10g026300.1,Nitab02g028270.1,-0.9464089247054425,0.164999635348,0.434406809005
Nitab20g020470.1,Nitab15g009970.1,-0.9820093896001384,0.165003509581,0.434324815225
Nitab06g021740.1,Nitab12g023740.1,-0.9621022146144016,0.165126368535,0.434555983225
Nitab07g011040.1,Nitab19g025320.1,-0.9481650226008093,0.165230417243,0.434737561532
Nitab08g017970.1,Nitab18g007870.1,-0.9409999113494883,0.165457617149,0.435058474773
Nitab06g014450.1,Nitab24g018660.1,-0.978686924739565,0.165644916665,0.435458648029
Nitab05g023960.1,Nitab24g015970.1,-0.9366822030191431,0.165750083978,0.435642782703
Nitab21g010340.1,Nitab14g016660.1,-0.9510086110938016,0.165840481065,0.435603449101
Nitab10g022060.1,Nitab02g023490.1,-0.936660965573324,0.166111687077,0.435946520273
Nitab11g006430.1,Nitab13g025160.1,-1.0937009303518226,0.166631667556,0.437126178659
Nitab08g007390.1,Nitab22g009460.1,-0.9375673144572281,0.166666988758,0.43712638223
Nitab07g022980.1,Nitab19g035390.1,-0.9482177279683435,0.16709684933,0.437698462985
Nitab16g017050.1,Nitab12g015080.1,-1.0830508224939324,0.167477254424,0.438232149077
Nitab05g007590.1,Nitab19g018210.1,-0.9329375815187977,0.167545446325,0.438040929757
Nitab11g014340.1,Nitab13g021390.1,-0.9458482254986544,0.167604163345,0.438102094409
Nitab20g017280.1,Nitab12g020790.1,-0.9444513838184146,0.167653698498,0.438046939641
Nitab18g015390.1,Nitab09g014460.1,-0.9452745250839697,0.167675023523,0.438010386849
Nitab18g007460.1,Nitab09g021660.1,-0.9426710713654164,0.168018424374,0.438261307574
Nitab22g036680.1,Nitab19g005070.1,-0.9625170916364322,0.168524677608,0.439212350573
Nitab20g016750.1,Nitab17g022300.1,-1.0013325360457483,0.168629437634,0.439393049364
Nitab05g012610.1,Nitab02g010440.1,-1.003274115899042,0.168701047789,0.439487312692
Nitab11g009610.1,Nitab13g024200.1,-0.9529728632474517,0.16885794797,0.439619044641
Nitab03g015800.1,Nitab17g023880.1,-0.9351238979815002,0.169116016386,0.440013834955
Nitab03g014630.1,Nitab17g039610.1,-1.1333869282453397,0.169259748355,0.440203115716
Nitab07g011090.1,Nitab19g025370.1,-0.940766339486824,0.169289110606,0.440187177956
Nitab03g012490.1,Nitab17g020560.1,-0.9333379723771208,0.169301882105,0.440128116486
Nitab18g018200.1,Nitab09g012920.1,-0.9396171593081781,0.169546326349,0.440486612003
Nitab01g014530.1,Nitab23g016440.1,-0.949047599783851,0.169655100365,0.440492403145
Nitab03g012000.1,Nitab17g020890.1,-0.9413232914489615,0.169714090626,0.440553341574
Nitab20g015950.1,Nitab15g013630.1,-0.9680982040268371,0.169990488299,0.44099393984
Nitab10g019400.1,Nitab02g020550.1,-0.97667649398339,0.170096690915,0.440992737754
Nitab08g011960.1,Nitab22g011620.1,-0.941223731909229,0.170148019532,0.440941472263
Nitab20g005240.1,Nitab13g023960.1,-0.9350284838232215,0.170232609282,0.441068529961
Nitab18g005330.1,Nitab09g022430.1,-0.93918640062021,0.170710144975,0.441936532691
Nitab14g016930.1,Nitab14g015730.1,-1.3781298562676716,0.170815099996,0.441931515488
Nitab16g015900.1,Nitab12g011470.1,-0.9321150011472077,0.171166161665,0.442655109077
Nitab22g034010.1,Nitab19g007780.1,-1.2282801740860063,0.171538143299,0.443432178269
Nitab03g024350.1,Nitab03g025240.1,-0.9269717921148066,0.171540165294,0.443345003154
Nitab01g016960.1,Nitab23g018690.1,-0.9382710188566681,0.171972028109,0.444275997634
Nitab18g020600.1,Nitab09g012050.1,-0.9223170597368645,0.172012991187,0.444196779032
Nitab11g011640.1,Nitab13g022380.1,-0.9769775212646838,0.172234743114,0.44439931742
Nitab11g026820.1,Nitab13g005200.1,-0.9276883650172686,0.172303247077,0.444483605137
Nitab16g021500.1,Nitab12g018420.1,-0.9674106312375774,0.172527759296,0.444970222199
Nitab22g030940.1,Nitab19g010520.1,-0.9553570444059372,0.172785717808,0.44545027187
Nitab01g005480.1,Nitab23g005730.1,-0.9407097590404754,0.17344140044,0.446862004498
Nitab01g020410.1,Nitab23g020620.1,-0.960309373344783,0.173538393185,0.446926223147
Nitab06g010620.1,Nitab04g026000.1,-1.7889234784558745,0.173602462697,0.446905634046
Nitab19g022730.1,Nitab19g020960.1,-0.9277240478257801,0.173630608316,0.446885336157
Nitab11g024760.1,Nitab13g008060.1,-0.9395495943626538,0.173744413511,0.447085469041
Nitab01g011620.1,Nitab23g013830.1,-0.9225657517267275,0.174018510337,0.4473267531
Nitab19g021220.1,Nitab19g021190.1,-0.9293040213253607,0.174054494094,0.4473265417
Nitab16g021780.1,Nitab12g018720.1,-0.938752928381354,0.174103683596,0.447360262614
Nitab07g026480.1,Nitab14g012760.1,-0.9405388471490185,0.174252266174,0.447556607447
Nitab09g007550.1,Nitab18g024050.1,-0.9521213380802722,0.174274913963,0.447522103082
Nitab16g012890.1,Nitab12g011910.1,-0.937687008089095,0.174278777007,0.447439385471
Nitab22g022400.1,Nitab03g033020.1,-0.9216469379532397,0.174493678,0.447805728996
Nitab01g021320.1,Nitab23g021140.1,-0.9190443587699764,0.174541009559,0.44783453487
Nitab03g010950.1,Nitab17g019020.1,-0.9426421457021938,0.174552537519,0.447678892236
Nitab06g010960.1,Nitab13g016890.1,-0.9185093555261602,0.174556161342,0.447595631409
Nitab05g021900.1,Nitab15g016380.1,-0.9248849141443308,0.174591437552,0.447593551045
Nitab22g031650.1,Nitab22g007010.1,-0.9234864910780144,0.174615401431,0.447562476534
Nitab11g009400.1,Nitab13g024300.1,-0.9489858200100352,0.174748100179,0.447717555571
Nitab22g030640.1,Nitab19g010890.1,-0.9293041528796174,0.174902049805,0.44792693036
Nitab22g026870.1,Nitab19g012020.1,-0.9316576342391794,0.174913569458,0.447863955818
Nitab17g011980.1,Nitab17g016310.1,-0.9277373915218444,0.174943199573,0.447847369309
Nitab06g015620.1,Nitab13g008480.1,-0.9257050965180973,0.175142417884,0.448172355893
Nitab18g010770.1,Nitab09g020080.1,-0.9227408059018755,0.175363664869,0.448460935129
Nitab17g022680.1,Nitab17g018360.1,-0.9583322164841467,0.175744905905,0.449250632304
Nitab06g005020.1,Nitab04g033430.1,-0.9692650025947328,0.17589255726,0.449535418853
Nitab07g008810.1,Nitab19g017840.1,-1.1348749017769417,0.176046443517,0.449743365385
Nitab08g015150.1,Nitab22g016380.1,-0.9370484225797459,0.176226724177,0.450111214986
Nitab08g023520.1,Nitab21g013860.1,-0.9442611475488059,0.176308761055,0.450135356805
Nitab10g022140.1,Nitab02g023550.1,-1.5734943484754127,0.176612895203,0.450633560833
Nitab01g012450.1,Nitab23g014420.1,-0.9398769995665246,0.176677769401,0.450613689878
Nitab10g007550.1,Nitab02g007360.1,-1.006844982530555,0.176948850313,0.451026837326
Nitab05g005850.1,Nitab24g017140.1,-0.9210813706270216,0.177081608996,0.451179785615
Nitab22g028420.1,Nitab19g013340.1,-0.9160381654190425,0.177329724385,0.451719156202
Nitab10g010150.1,Nitab02g008500.1,-0.9154139459518655,0.177441706398,0.451818822511
Nitab03g021290.1,Nitab17g034710.1,-0.9121016433698989,0.177667518681,0.45230095119
Nitab10g021700.1,Nitab02g023000.1,-0.9108675532210483,0.177879207739,0.452561192531
Nitab05g016810.1,Nitab04g027850.1,-0.9353368658188977,0.177926399653,0.452588419789
Nitab07g026080.1,Nitab14g013960.1,-0.9661856850056296,0.177958995204,0.452578514971
Nitab06g008570.1,Nitab04g028190.1,-0.9141107062944905,0.177972004897,0.452426066148
Nitab18g008640.1,Nitab09g020850.1,-0.9183171986050199,0.178215931009,0.452860518809
Nitab06g024290.1,Nitab04g015220.1,-0.912454899968044,0.178560554106,0.453550389634
Nitab03g019390.1,Nitab17g036670.1,-0.9175346652627105,0.178577706525,0.453501083953
Nitab10g006070.1,Nitab24g009670.1,-0.9109938336875467,0.178584914743,0.453426550165
Nitab10g012180.1,Nitab02g012850.1,-0.9774717074308138,0.17859752462,0.453365758874
Nitab20g005600.1,Nitab24g025070.1,-0.9201200911019761,0.178753486623,0.453483226545
Nitab03g028930.1,Nitab17g028390.1,-0.9256489273982256,0.178755114077,0.453394617566
Nitab11g019540.1,Nitab13g016590.1,-0.9528949843544551,0.178830948426,0.453494224765
Nitab07g015880.1,Nitab19g029020.1,-0.907001521284244,0.178889275356,0.453549403566
Nitab18g013450.1,Nitab22g017360.1,-0.9086191029618835,0.179141676758,0.453910973815
Nitab06g022950.1,Nitab04g015980.1,-1.2381250919098867,0.179528170588,0.454518860951
Nitab20g007870.1,Nitab19g022450.1,-0.9063165885012628,0.179559882989,0.454506373206
Nitab03g028800.1,Nitab17g028490.1,-0.9043422428016172,0.180155759652,0.455735648982
Nitab20g012910.1,Nitab24g019390.1,-0.9108308813986891,0.180378659552,0.456020488061
Nitab18g013690.1,Nitab09g016010.1,-0.9163782021411049,0.180380241447,0.455931553834
Nitab11g011000.1,Nitab13g022980.1,-0.9193106010480104,0.180607352241,0.45631961496
Nitab11g010620.1,Nitab13g023360.1,-0.9327973695035789,0.180702108176,0.45646603823
Nitab07g012010.1,Nitab19g026210.1,-0.9139512632313266,0.180713348679,0.45640147906
Nitab07g022330.1,Nitab19g035640.1,-0.9036336731045248,0.181211574398,0.457287315821
Nitab03g020530.1,Nitab17g035540.1,-0.9230867884367558,0.18127881297,0.457363937605
Nitab03g026600.1,Nitab17g031260.1,-0.9214213755208696,0.18131459736,0.457361185898
Nitab05g009320.1,Nitab24g012270.1,-0.9250176205658392,0.182622359356,0.45991170012
Nitab14g005790.1,Nitab14g009970.1,-0.9022914938369042,0.182959584349,0.460387040918
Nitab16g008570.1,Nitab23g027630.1,-0.9145707596131121,0.183051334791,0.460431090125
Nitab11g014440.1,Nitab19g036680.1,-1.1225659378373076,0.183156603884,0.460415759621
Nitab10g017490.1,Nitab02g017750.1,-0.899894616955708,0.183391435376,0.460819281395
Nitab17g012690.1,Nitab17g011330.1,-0.9029657978802758,0.183866404882,0.461545237757
Nitab16g007950.1,Nitab23g028190.1,-0.9176947418547475,0.183874493349,0.461472145085
Nitab22g032020.1,Nitab24g007990.1,-0.8960106844943673,0.184242705746,0.462209198901
Nitab11g020210.1,Nitab13g012130.1,-0.9099332487321619,0.184408982407,0.462532782366
Nitab22g025630.1,Nitab19g038870.1,-0.8980140436265934,0.184432969778,0.462499418553
Nitab22g029420.1,Nitab19g014790.1,-0.8983943336292769,0.184457377876,0.462467123063
Nitab06g009700.1,Nitab04g028320.1,-0.904933541302031,0.18462839902,0.462615360212
Nitab11g016130.1,Nitab13g018080.1,-0.9850307883676136,0.185178715876,0.463619623135
Nitab01g008930.1,Nitab23g009380.1,-0.9347156776480302,0.185928328108,0.464933276919
Nitab01g013030.1,Nitab23g014860.1,-0.9376756791678119,0.186247761603,0.465544334373
Nitab07g015520.1,Nitab19g028900.1,-0.9104972030907932,0.186250034673,0.465456211979
Nitab03g026780.1,Nitab17g029800.1,-0.898109607428249,0.186253680518,0.465371555089
Nitab05g024770.1,Nitab16g008990.1,-0.8904987561003236,0.186255063474,0.465281279409
Nitab08g022460.1,Nitab21g012410.1,-0.9193613834200595,0.186305304254,0.465313066585
Nitab09g007750.1,Nitab18g023910.1,-0.8945918545850724,0.186459260896,0.465603827842
Nitab06g005920.1,Nitab04g032160.1,-0.8902954326070567,0.186496217377,0.465602372007
Nitab07g006570.1,Nitab19g018740.1,-0.8974970924115706,0.18655385698,0.465652543393
Nitab08g011000.1,Nitab22g005320.1,-0.9245552296191534,0.186671923816,0.465759780947
Nitab07g009830.1,Nitab19g023450.1,-0.8957470834600948,0.186766756349,0.465902670757
Nitab01g012100.1,Nitab23g014150.1,-0.8908908551305323,0.18696292075,0.466017103308
Nitab08g007010.1,Nitab04g008510.1,-0.894681280374496,0.186984676132,0.465977684965
Nitab08g008920.1,Nitab22g007790.1,-0.9068834619528577,0.187036675722,0.466013637803
Nitab03g014430.1,Nitab14g017570.1,-0.9028351618943814,0.187085978974,0.466042859453
Nitab07g013560.1,Nitab07g013330.1,-1.2373633822409413,0.187147943062,0.466103601967
Nitab16g023940.1,Nitab12g021110.1,-1.0126731561212627,0.187234766905,0.466226222431
Nitab06g020180.1,Nitab03g033110.1,-0.8971745791434259,0.187512503578,0.466636753987
Nitab07g014600.1,Nitab19g027650.1,-0.8932253825478632,0.187691471274,0.466894768996
Nitab06g021500.1,Nitab21g010830.1,-0.8937609153400237,0.187894107183,0.46721142971
Nitab07g005130.1,Nitab19g021440.1,-0.9276623010246515,0.187924454036,0.467193225779
Nitab01g007980.1,Nitab22g011160.1,-0.9033187354611631,0.187978274053,0.46713975818
Nitab11g020630.1,Nitab13g011750.1,-0.9016910665551424,0.188654980271,0.46835222584
Nitab06g029600.1,Nitab04g008480.1,-0.8876333075186501,0.188797864755,0.468613151202
Nitab17g025360.1,Nitab17g025340.1,-0.9023555677007188,0.18935953065,0.469631325464
Nitab20g006200.1,Nitab24g024490.1,-1.6936302959856633,0.189448085465,0.469663122931
Nitab18g015240.1,Nitab09g014590.1,-0.8973178897683186,0.189455330616,0.469587223348
Nitab07g031320.1,Nitab14g008390.1,-0.9199221893783582,0.189479388309,0.469553017623
Nitab01g018830.1,Nitab01g018510.1,-0.9002589602904364,0.189669711931,0.469930770491
Nitab03g005160.1,Nitab17g007070.1,-1.1004408682757199,0.189703646844,0.469920976994
Nitab03g026870.1,Nitab02g027640.1,-0.8909304701071841,0.189798265731,0.470061479605
Nitab11g022990.1,Nitab13g009670.1,-0.8922902309944969,0.189856919073,0.470112870286
Nitab08g017000.1,Nitab22g019560.1,-0.9090798698048982,0.189965146844,0.470193118401
Nitab10g018810.1,Nitab02g019040.1,-0.8933221913560957,0.190167875352,0.470600989224
Nitab19g037670.1,Nitab19g037300.1,-0.8840434834624791,0.190259277995,0.470639374746
Nitab16g005540.1,Nitab23g029310.1,-0.9006415526954706,0.190402802999,0.470806611961
Nitab07g016050.1,Nitab19g029230.1,-0.8924035301312085,0.190611048435,0.471133685481
Nitab06g020580.1,Nitab04g018480.1,-0.8908533744791117,0.190931093938,0.471642771981
Nitab05g023050.1,Nitab15g020290.1,-1.193465632491573,0.191017516861,0.471762298213
Nitab16g022250.1,Nitab12g017560.1,-0.8927493521843339,0.191333897085,0.472261557322
Nitab16g016750.1,Nitab12g015480.1,-0.888565121966714,0.191393541724,0.472314782731
Nitab22g029080.1,Nitab19g014460.1,-0.8813256325758958,0.191929274897,0.473354304343
Nitab18g014730.1,Nitab09g015020.1,-0.8855152710672617,0.19201507859,0.473377662444
Nitab16g007370.1,Nitab23g026090.1,-0.9525451457902585,0.19208157264,0.473447485186
Nitab17g019640.1,Nitab17g015480.1,-0.8802441843167723,0.1926236303,0.474218119612
Nitab03g029350.1,Nitab17g016530.1,-0.9079702713583713,0.192714993296,0.474254774178
Nitab22g032540.1,Nitab19g009180.1,-1.6506401340275416,0.192748583313,0.474243340374
Nitab01g014440.1,Nitab23g016360.1,-0.9467510480048518,0.192795645426,0.474171007381
Nitab05g017010.1,Nitab24g006690.1,-0.9150362814051183,0.192858295161,0.474231053703
Nitab06g010160.1,Nitab12g015620.1,-0.8785794143579747,0.192989458143,0.474459514242
Nitab06g016420.1,Nitab19g026050.1,-1.055557976490312,0.192995209152,0.474379623288
Nitab24g020880.1,Nitab24g021290.1,-0.8919760462348316,0.193062963254,0.474358148423
Nitab20g010430.1,Nitab24g016610.1,-0.8945022181950165,0.193272415882,0.474778723347
Nitab16g021990.1,Nitab12g017870.1,-0.8824936968510853,0.193616607496,0.475341801815
Nitab20g014340.1,Nitab24g018510.1,-0.8813063071772643,0.193776798534,0.475640932559
Nitab20g014590.1,Nitab24g018600.1,-0.8932131140576451,0.193839683961,0.475701147639
Nitab20g013310.1,Nitab24g017670.1,-0.9149601024058773,0.194003644929,0.475915191466
Nitab01g008960.1,Nitab23g009390.1,-1.003366724862886,0.194186640202,0.476269902794
Nitab08g012020.1,Nitab22g011040.1,-0.890085013092318,0.194393071359,0.476681942283
Nitab21g008930.1,Nitab02g012580.1,-0.882971485833851,0.194405989074,0.476619387721
Nitab08g007360.1,Nitab22g009480.1,-1.3033950728423296,0.194420513985,0.476560797421
Nitab08g023350.1,Nitab21g013210.1,-0.8983551222030873,0.194490732207,0.476638717953
Nitab07g017890.1,Nitab19g029990.1,-0.9224511430555943,0.194508327931,0.476587671144
Nitab16g015210.1,Nitab12g016230.1,-0.8736247580757907,0.194697265306,0.476862200157
Nitab05g019490.1,Nitab24g009750.1,-1.0194896183496371,0.195075354694,0.477316950931
Nitab08g020150.1,Nitab22g016730.1,-0.8734218524918351,0.195670943326,0.478491070599
Nitab03g033880.1,Nitab03g032430.1,-0.8828002952725978,0.195679209871,0.478416960385
Nitab11g012500.1,Nitab13g019930.1,-0.8774686379882408,0.19570768039,0.478392266433
Nitab06g005110.1,Nitab17g006980.1,-0.8848690833061553,0.19610009345,0.479162619988
Nitab03g030550.1,Nitab03g030290.1,-0.8938239965102316,0.196353350207,0.479686941622
Nitab01g012140.1,Nitab23g014190.1,-0.9800652610817051,0.196580683891,0.48005320384
Nitab20g009000.1,Nitab24g021540.1,-1.1037766462891683,0.196789562788,0.480279603948
Nitab07g013960.1,Nitab19g026920.1,-0.9629792473356776,0.196844054335,0.480318081038
Nitab03g029710.1,Nitab17g027800.1,-0.9385571997401647,0.197116843705,0.480889105522
Nitab18g013340.1,Nitab09g016290.1,-0.8940757968692504,0.197248546473,0.481021180085
Nitab01g010730.1,Nitab23g013100.1,-0.8998916943971709,0.197562401303,0.481691854405
Nitab03g022550.1,Nitab17g033570.1,-0.868243327653787,0.197589269666,0.481662679181
Nitab03g022850.1,Nitab17g033290.1,-1.7509172101160166,0.197799840691,0.482081238769
Nitab22g022560.1,Nitab14g015410.1,-0.8788993635834051,0.197862942944,0.48204558659
Nitab05g008770.1,Nitab24g012750.1,-0.8706113389440084,0.197879888889,0.481992195972
Nitab20g015610.1,Nitab23g020250.1,-0.8697495890266443,0.197969926147,0.48211682584
Nitab01g017330.1,Nitab23g020980.1,-0.8697411297285134,0.198057897334,0.482236376252
Nitab20g019750.1,Nitab19g027460.1,-0.8783602933852888,0.198524711303,0.482993721908
Nitab06g014320.1,Nitab24g013790.1,-0.8868545688982077,0.198615513291,0.482930447236
Nitab03g010980.1,Nitab17g019000.1,-0.8774222759108005,0.199213978076,0.483911274986
Nitab06g013940.1,Nitab04g024710.1,-0.8755650223161019,0.199578290421,0.484701299412
Nitab20g010100.1,Nitab24g019980.1,-0.876304004304791,0.199578845524,0.484607756663
Nitab21g009250.1,Nitab12g023190.1,-0.8746089636537216,0.199956320585,0.485239335592
Nitab18g017770.1,Nitab09g013420.1,-0.8659463052648565,0.20019608713,0.48572614802
Nitab22g032250.1,Nitab19g007700.1,-0.8892028933162595,0.200253805346,0.485771161297
Nitab05g007330.1,Nitab24g014280.1,-0.8654042091462089,0.200374597883,0.485874122686
Nitab17g012780.1,Nitab13g010070.1,-0.8632276701005956,0.200378223568,0.485787941149
Nitab03g034970.1,Nitab03g035110.1,-0.9056750344556103,0.200406485818,0.485761509401
Nitab22g027260.1,Nitab19g012600.1,-0.8653593096638119,0.200498273008,0.485889034802
Nitab07g011240.1,Nitab19g025530.1,-0.8645750470033988,0.200611425932,0.486068278146
Nitab03g013560.1,Nitab17g023260.1,-0.8645606194856791,0.200670350911,0.486116086397
Nitab01g018630.1,Nitab23g021470.1,-0.8684900047914704,0.200918611129,0.486337535876
Nitab07g019630.1,Nitab09g013610.1,-0.8624057496909907,0.201114628395,0.486432280807
Nitab01g011560.1,Nitab23g013790.1,-1.1187953193775637,0.201261833164,0.486503706244
Nitab11g010600.1,Nitab22g018030.1,-0.8639160217175872,0.201300285082,0.486501838634
Nitab22g024580.1,Nitab14g016790.1,-0.8651164702103634,0.201333208937,0.486486614152
Nitab08g022790.1,Nitab21g014780.1,-0.8758390070204473,0.201347215365,0.486330966343
Nitab01g015350.1,Nitab23g017380.1,-0.8766767462099774,0.20142326139,0.486419920371
Nitab05g011590.1,Nitab24g008740.1,-0.8652342407336661,0.201541188357,0.486515250912
Nitab05g010720.1,Nitab24g010660.1,-1.1042364446905193,0.201640275994,0.486659728188
Nitab08g019200.1,Nitab22g017950.1,-1.0480466775180537,0.201642747901,0.486571012104
Nitab07g020170.1,Nitab13g018550.1,-0.8641116332792901,0.201663706116,0.486432311738
Nitab11g013480.1,Nitab13g020410.1,-0.8710799016537891,0.201989913377,0.486840438325
Nitab20g014180.1,Nitab04g018630.1,-0.8690833852050124,0.202042579745,0.48668365053
Nitab03g031610.1,Nitab03g033180.1,-0.8823258649475291,0.202251304777,0.486902743234
Nitab20g007580.1,Nitab24g023350.1,-0.9061550261327023,0.202251805972,0.486809460406
Nitab22g023030.1,Nitab14g014910.1,-0.8609120201600088,0.202610144373,0.487293701892
Nitab03g018600.1,Nitab17g037260.1,-0.8577551096869291,0.203006313173,0.488057240218
Nitab07g027670.1,Nitab14g011820.1,-0.87133608372329,0.203150843982,0.488215446212
Nitab05g018380.1,Nitab24g007780.1,-0.9008592027643656,0.203330628669,0.487985639974
Nitab03g029030.1,Nitab17g028300.1,-0.9911647759847003,0.203471186839,0.488134067769
Nitab06g011210.1,Nitab19g018640.1,-0.859374229673157,0.203484441419,0.488071461405
Nitab13g017110.1,Nitab13g013500.1,-0.868588936901911,0.203639568593,0.488349104652
Nitab03g015060.1,Nitab17g038120.1,-0.8706070189763788,0.203737296968,0.488489018809
Nitab20g017650.1,Nitab12g019370.1,-0.8685477113547424,0.203946954699,0.488802720606
Nitab06g013590.1,Nitab13g015120.1,-0.8635343754072061,0.203947342085,0.488709212496
Nitab11g022390.1,Nitab23g027980.1,-0.8579410835984123,0.203993210403,0.48853597
Nitab05g006370.1,Nitab24g016980.1,-0.8975168057920068,0.204106157848,0.488712099573
Nitab08g007880.1,Nitab22g008830.1,-0.8593109616869462,0.204120870497,0.488652993009
Nitab07g025850.1,Nitab14g013630.1,-1.0700642334829178,0.204392016191,0.489018938428
Nitab08g020490.1,Nitab19g011030.1,-0.8581214744327416,0.204413665166,0.488976410618
Nitab03g011950.1,Nitab17g026410.1,-0.8744038780062812,0.204416584631,0.488889105124
Nitab16g012270.1,Nitab12g009750.1,-0.8663879344909432,0.2045504489,0.488926424688
Nitab10g012350.1,Nitab02g011590.1,-0.8669890443509984,0.204593504762,0.488935113596
Nitab03g005310.1,Nitab19g014810.1,-0.8556910029172092,0.204960228543,0.489717147876
Nitab18g015300.1,Nitab09g014620.1,-0.8689400224806947,0.205025987791,0.48968560111
